road_id,road_name,area,thana,hour,day_of_week,is_weekend,is_night,is_rush_hour,rain,historical_incidents,night_incident_ratio,lighting_condition,bus_stops_count,police_stations_nearby,commercial_density,road_type_code,length_meters,expected_intensity,risk_score,target_high_risk
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,2,Sunday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Monday,0,1,0,0,6,0.5,1,2,0,1,3,1200,0.432,11,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Monday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Tuesday,0,1,0,0,6,0.5,1,2,0,1,3,1200,0.432,11,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Tuesday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Wednesday,0,1,0,0,6,0.5,1,2,0,1,3,1200,0.432,11,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Wednesday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Thursday,0,1,0,0,6,0.5,1,2,0,1,3,1200,0.432,11,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Thursday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Friday,1,1,0,0,6,0.5,1,2,0,1,3,1200,0.54,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Friday,1,1,0,1,6,0.5,1,2,0,1,3,1200,0.648,13,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Saturday,1,1,0,0,6,0.5,1,2,0,1,3,1200,0.54,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Saturday,1,1,0,1,6,0.5,1,2,0,1,3,1200,0.648,13,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Sunday,0,1,0,0,6,0.5,1,2,0,1,3,1200,0.432,11,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,3,Sunday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Monday,0,1,0,0,6,0.5,1,2,0,1,3,1200,0.432,11,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Monday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Tuesday,0,1,0,0,6,0.5,1,2,0,1,3,1200,0.432,11,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Tuesday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Wednesday,0,1,0,0,6,0.5,1,2,0,1,3,1200,0.432,11,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Wednesday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Thursday,0,1,0,0,6,0.5,1,2,0,1,3,1200,0.432,11,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Thursday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Friday,1,1,0,0,6,0.5,1,2,0,1,3,1200,0.54,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Friday,1,1,0,1,6,0.5,1,2,0,1,3,1200,0.648,13,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Saturday,1,1,0,0,6,0.5,1,2,0,1,3,1200,0.54,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Saturday,1,1,0,1,6,0.5,1,2,0,1,3,1200,0.648,13,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Sunday,0,1,0,0,6,0.5,1,2,0,1,3,1200,0.432,11,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,4,Sunday,0,1,0,1,6,0.5,1,2,0,1,3,1200,0.518,12,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Monday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Monday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Tuesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Tuesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Wednesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Wednesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Thursday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Thursday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Friday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Friday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Saturday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Saturday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Sunday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,5,Sunday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Monday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Monday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Tuesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Tuesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Wednesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Wednesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Thursday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Thursday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Friday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Friday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Saturday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Saturday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Sunday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,6,Sunday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Monday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Monday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Tuesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Tuesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Wednesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Wednesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Thursday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Thursday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Friday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Friday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Saturday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Saturday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Sunday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,7,Sunday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Monday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Monday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Tuesday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Tuesday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Wednesday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Wednesday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Thursday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Thursday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Friday,1,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Friday,1,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Saturday,1,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Saturday,1,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Sunday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,8,Sunday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Monday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Monday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Tuesday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Tuesday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Wednesday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Wednesday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Thursday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Thursday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Friday,1,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Friday,1,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Saturday,1,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Saturday,1,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Sunday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,9,Sunday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Monday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Monday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Tuesday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Tuesday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Wednesday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Wednesday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Thursday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Thursday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Friday,1,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Friday,1,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Saturday,1,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Saturday,1,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Sunday,0,0,1,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,10,Sunday,0,0,1,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Monday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Monday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Tuesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Tuesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Wednesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Wednesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Thursday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Thursday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Friday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Friday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Saturday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Saturday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Sunday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,11,Sunday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.144,9,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Monday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Monday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Tuesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Tuesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Wednesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Wednesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Thursday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Thursday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Friday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Friday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Saturday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Saturday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Sunday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,12,Sunday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Monday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Monday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Tuesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Tuesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Wednesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Wednesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Thursday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Thursday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Friday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Friday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Saturday,1,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Saturday,1,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Sunday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,13,Sunday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,14,Monday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,14,Monday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,14,Tuesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,14,Tuesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,14,Wednesday,0,0,0,0,6,0.5,1,2,0,1,3,1200,0.264,10,0
ROAD_20,Madani Avenue (Gulshan-2 to Notun Bazar),Gulshan,Gulshan,14,Wednesday,0,0,0,1,6,0.5,1,2,0,1,3,1200,0.264,10,0
